source,target,relationship
musician:John Coltrane,album:Kind of Blue,performed_on
musician:Bill Evans,album:Kind of Blue,performed_on
musician:Cannonball Adderley,album:Kind of Blue,performed_on
musician:Miles Davis,album:A Love Supreme,performed_on
musician:Elvin Jones,album:A Love Supreme,performed_on
musician:McCoy Tyner,album:A Love Supreme,performed_on
musician:Miles Davis,album:Waltz for Debby,performed_on
musician:Scott LaFaro,album:Waltz for Debby,performed_on
musician:Paul Motian,album:Waltz for Debby,performed_on
musician:John Coltrane,album:Brilliant Corners,performed_on
musician:Art Blakey,album:Brilliant Corners,performed_on
musician:Max Roach,album:Brilliant Corners,performed_on
musician:Louis Armstrong,album:Ella and Louis,performed_on
musician:Oscar Peterson,album:Ella and Louis,performed_on
musician:Ella Fitzgerald,album:What a Wonderful World,performed_on
musician:Earl Hines,album:What a Wonderful World,performed_on
musician:Charles Mingus,album:Ellington at Newport,performed_on
musician:Max Roach,album:Ellington at Newport,performed_on
musician:Duke Ellington,album:Mingus Ah Um,performed_on
musician:Eric Dolphy,album:Mingus Ah Um,performed_on
musician:Gerry Mulligan,album:Chet Baker Sings,performed_on
musician:Russ Freeman,album:Chet Baker Sings,performed_on
musician:Miles Davis,album:Head Hunters,performed_on
musician:Wayne Shorter,album:Head Hunters,performed_on
musician:Ella Fitzgerald,album:Night Train,performed_on
musician:Ray Brown,album:Night Train,performed_on
musician:Ed Thigpen,album:Night Train,performed_on
musician:Wayne Shorter,album:Moanin',performed_on
musician:Lee Morgan,album:Moanin',performed_on
musician:Thelonious Monk,album:Moanin',performed_on
musician:Miles Davis,album:Speak No Evil,performed_on
musician:Herbie Hancock,album:Speak No Evil,performed_on
musician:Art Blakey,album:Speak No Evil,performed_on
musician:Clifford Brown,album:Sarah Vaughan with Clifford Brown,performed_on
musician:George Duvivier,album:Sarah Vaughan with Clifford Brown,performed_on
musician:Max Roach,album:Study in Brown,performed_on
musician:Sarah Vaughan,album:Study in Brown,performed_on
musician:Clifford Brown,album:We Insist!,performed_on
musician:Thelonious Monk,album:We Insist!,performed_on
musician:Duke Ellington,album:We Insist!,performed_on
musician:Charles Mingus,album:Out to Lunch!,performed_on
musician:Freddie Hubbard,album:Out to Lunch!,performed_on
musician:Herbie Hancock,album:Red Clay,performed_on
musician:Eric Dolphy,album:Red Clay,performed_on
musician:João Gilberto,album:Getz/Gilberto,performed_on
musician:Antonio Carlos Jobim,album:Getz/Gilberto,performed_on
musician:Stan Getz,album:Wave,performed_on
musician:João Gilberto,album:Wave,performed_on
