source,target
Miles Davis,Kind of Blue
John Coltrane,Kind of Blue
Bill Evans,Kind of Blue
Cannonball Adderley,Kind of Blue
John Coltrane,A Love Supreme
McCoy Tyner,A Love Supreme
Elvin Jones,A Love Supreme
Miles Davis,Waltz for Debby
Scott LaFaro,Waltz for Debby
Paul Motian,Waltz for Debby
John Coltrane,Brilliant Corners
Art Blakey,Brilliant Corners
Max Roach,Brilliant Corners
Louis Armstrong,Ella and Louis
Oscar Peterson,Ella and Louis
Ella Fitzgerald,What a Wonderful World
Earl Hines,What a Wonderful World
Charles Mingus,Ellington at Newport
Max Roach,Ellington at Newport
Duke Ellington,Mingus Ah Um
Eric Dolphy,Mingus Ah Um
Gerry Mulligan,Chet Baker Sings
Russ Freeman,Chet Baker Sings
Miles Davis,Head Hunters
Wayne Shorter,Head Hunters
Ella Fitzgerald,Night Train
Ray Brown,Night Train
Ed Thigpen,Night Train
Wayne Shorter,Moanin'
Lee Morgan,Moanin'
Thelonious Monk,Moanin'
Miles Davis,Speak No Evil
Herbie Hancock,Speak No Evil
Art Blakey,Speak No Evil
Clifford Brown,Sarah Vaughan with Clifford Brown
George Duvivier,Sarah Vaughan with Clifford Brown
Max Roach,Study in Brown
Sarah Vaughan,Study in Brown
Clifford Brown,We Insist!
Thelonious Monk,We Insist!
Duke Ellington,We Insist!
Charles Mingus,Out to Lunch!
Freddie Hubbard,Out to Lunch!
Herbie Hancock,Red Clay
Eric Dolphy,Red Clay
João Gilberto,Getz/Gilberto
Antonio Carlos Jobim,Getz/Gilberto
Stan Getz,Wave
João Gilberto,Wave
,
