nodes-musicians,type
Miles Davis,musician
John Coltrane,musician
Bill Evans,musician
Thelonious Monk,musician
Ella Fitzgerald,musician
Louis Armstrong,musician
Duke Ellington,musician
Charles Mingus,musician
Chet Baker,musician
Herbie Hancock,musician
Stan Getz,musician
Jo„o Gilberto,musician
Antonio Carlos Jobim,musician
McCoy Tyner,musician
Elvin Jones,musician
Art Blakey,musician
Max Roach,musician
Clifford Brown,musician
Sarah Vaughan,musician
Oscar Peterson,musician
Ray Brown,musician
Ed Thigpen,musician
Scott LaFaro,musician
Paul Motian,musician
Eric Dolphy,musician
Freddie Hubbard,musician
Wayne Shorter,musician
Lee Morgan,musician
Kind of Blue,album
A Love Supreme,album
Waltz for Debby,album
Brilliant Corners,album
Ella and Louis,album
What a Wonderful World,album
Ellington at Newport,album
Mingus Ah Um,album
Chet Baker Sings,album
Head Hunters,album
Night Train,album
Moanin',album
Speak No Evil,album
Sarah Vaughan with Clifford Brown,album
Study in Brown,album
We Insist!,album
Out to Lunch!,album
Red Clay,album
Getz/Gilberto,album
Wave,album
